station,month,t2m_c,precip_mm,snowfall_mm,wind_ms,freezing,heavy_rain,windy
Stare Olesno,5,16.835357666015625,1.4008784294128418,0.0,1.5565578553995225,0,0,0
Stare Olesno,6,19.294708251953125,3.579878091812134,0.0,0.6561345158290768,0,0,0
Stare Olesno,7,21.006256103515625,3.120407819747925,0.0,0.736367052529578,0,0,0
Stare Olesno,8,21.221099853515625,2.3543944358825684,0.0,0.26778132420579753,0,0,0
Stare Olesno,9,17.403472900390625,4.156308174133301,0.0,1.2304956093610813,0,0,0
Stare Olesno,10,10.981475830078125,1.2510709762573242,0.0,1.3200948817341494,0,0,0
Stare Olesno,11,3.781646728515625,1.4466103315353394,0.27672386169433594,1.836265314879804,0,0,0
Stare Olesno,12,1.937896728515625,1.1985148191452026,0.23653358221054077,1.7870616706278606,0,0,0
Stare Pole,1,-0.623626708984375,1.170390009880066,0.47253817319869995,2.1379876582185378,1,0,0
Stare Pole,2,4.828887939453125,1.8418734073638916,0.09723193943500519,2.002025548380936,0,0,0
Stare Pole,3,6.256256103515625,1.4631032943725586,0.04986487329006195,1.558375623419722,0,0,0
Stare Pole,4,10.043853759765625,1.9436190128326416,0.024748966097831726,1.1927605498703442,0,0,0
Stare Pole,5,16.501373291015625,0.7467621564865112,0.0,1.546600935885261,0,0,0
Stare Pole,6,18.193145751953125,2.9722981452941895,0.0,0.8439180661952878,0,0,0
Stare Pole,7,20.088287353515625,3.653824806213379,0.0,1.053629247525499,0,0,0
Stare Pole,8,20.058990478515625,1.7621700763702393,0.0,0.6951625323309273,0,0,0
Stare Pole,9,18.131988525390625,1.142727255821228,0.0,0.9831491158354655,0,0,0
Stare Pole,10,10.620147705078125,1.201666235923767,0.0,1.5562166892549785,0,0,0
Stare Pole,11,4.844146728515625,1.106081485748291,0.09127147495746613,2.706784360316511,0,0,0
Stare Pole,12,3.902740478515625,1.6784067153930664,0.017970800399780273,2.4089030343872606,0,0,0
Stargard,1,1.026763916015625,1.2034893035888672,0.19287970662117004,2.4871971046146126,0,0,0
Stargard,2,5.819122314453125,1.8639830350875854,0.09407289326190948,2.213603468949681,0,0,0
Stargard,3,7.486724853515625,0.8659467697143555,0.0003334134817123413,1.3498525805842227,0,0,0
Stargard,4,10.543853759765625,1.953468680381775,0.0021364539861679077,1.2092824862838982,0,0,0
Stargard,5,16.645904541015625,3.088181495666504,0.0,1.9618449398663664,0,0,0
Stargard,6,17.671661376953125,2.81223726272583,0.0,0.9755959954560114,0,0,0
Stargard,7,19.486724853515625,3.584482192993164,0.0,1.0173877896300327,0,0,0
Stargard,8,20.094146728515625,1.6669665575027466,0.0,0.45911601957621306,0,0,0
Stargard,9,17.374176025390625,1.996556282043457,0.0,0.9303916081323582,0,0,0
Stargard,10,11.420928955078125,1.199222445487976,0.0,1.3191646232488585,0,0,0
Stargard,11,5.445709228515625,1.7719175815582275,0.18955394625663757,2.1282068922245148,0,0,0
Stargard,12,3.930084228515625,1.1997367143630981,0.0902172178030014,2.3993741648847786,0,0,0
Starkowo,1,1.081451416015625,1.9284754991531372,0.5624322295188904,3.025316451014784,0,0,0
Starkowo,2,4.453887939453125,1.9995909929275513,0.11182762682437897,2.9534293957111015,0,0,0
Starkowo,3,6.115631103515625,0.995110034942627,0.018479302525520325,1.763836234513446,0,0,0
Starkowo,4,8.504791259765625,2.5816047191619873,0.06486102938652039,1.1114761873425827,0,0,0
Starkowo,5,15.167388916015625,1.228516697883606,0.0,2.1406420547233873,0,0,0
Starkowo,6,16.722442626953125,2.5158531665802,0.0,1.7835733023405143,0,0,0
Starkowo,7,18.699615478515625,4.756965160369873,0.0,2.2289799090186833,0,0,0
Starkowo,8,19.258209228515625,1.7953400611877441,0.0,1.5707584391377696,0,0,0
Starkowo,9,17.362457275390625,1.9677300453186035,0.0,1.3526132274977845,0,0,0
Starkowo,10,11.436553955078125,1.3714053630828857,0.0,2.0724713641799055,0,0,0
Starkowo,11,5.865631103515625,3.1986217498779297,0.5464311838150024,3.4587213954132454,0,0,0
Starkowo,12,4.504302978515625,1.6482616662979126,0.028040260076522827,3.4446656169877143,0,0,0
Starogard Gdański,1,-0.990814208984375,1.3273439407348633,0.6069857478141785,2.5126223791220523,1,0,0
Starogard Gdański,2,4.311309814453125,1.788936972618103,0.08492544293403625,2.2326870156432945,0,0,0
Starogard Gdański,3,5.676177978515625,1.3017833232879639,0.031830742955207825,1.1875021651820883,0,0,0
Starogard Gdański,4,9.389556884765625,1.9287103414535522,0.029824674129486084,1.4091388590244538,0,0,0
Starogard Gdański,5,15.724029541015625,1.3350749015808105,0.0,1.5821679336304775,0,0,0
Starogard Gdański,6,17.407989501953125,3.2993860244750977,0.0,1.0610544823863275,0,0,0
Starogard Gdański,7,19.275787353515625,4.208386421203613,0.0,1.3662514059866728,0,0,0
Starogard Gdański,8,19.195709228515625,1.7684062719345093,0.0,0.8182643455049485,0,0,0
Starogard Gdański,9,17.083160400390625,1.1414159536361694,0.0,0.8205101383972195,0,0,0
Starogard Gdański,10,10.018585205078125,1.2038120031356812,0.0,1.4260568969620642,0,0,0
Starogard Gdański,11,4.293365478515625,1.0467227697372437,0.195944681763649,2.6736504725847925,0,0,0
Starogard Gdański,12,3.402740478515625,1.3936753273010254,0.028852373361587524,2.461220164597555,0,0,0
Staropole Częstochowskie,1,-1.074798583984375,1.5286288261413574,0.46419352293014526,2.91456983042708,1,0,0
Staropole Częstochowskie,2,6.231231689453125,1.7460440397262573,0.05021132528781891,2.5161739470954463,0,0,0
Staropole Częstochowskie,3,7.103912353515625,1.2835592031478882,0.017601996660232544,1.1177072789379938,0,0,0
Staropole Częstochowskie,4,11.100494384765625,1.941711664199829,0.01167692244052887,1.7359603123909972,0,0,0
Staropole Częstochowskie,5,16.548248291015625,1.3161355257034302,0.0,1.7999700622279056,0,0,0
Staropole Częstochowskie,6,19.199005126953125,3.011965036392212,0.0,0.7737870366241012,0,0,0
Staropole Częstochowskie,7,20.980865478515625,3.001593589782715,0.0,0.8000558713060862,0,0,0
Staropole Częstochowskie,8,20.930084228515625,2.538341760635376,0.0,0.2933708778372901,0,0,0
Staropole Częstochowskie,9,17.251129150390625,3.4608635902404785,0.0,1.3112441169040143,0,0,0
Staropole Częstochowskie,10,10.540069580078125,1.32270085811615,0.0,1.0736495074686871,0,0,0
Staropole Częstochowskie,11,3.510162353515625,1.2891720533370972,0.2501830458641052,2.1260603070648303,0,0,0
Staropole Częstochowskie,12,1.748443603515625,1.0488773584365845,0.28552675247192383,2.0246043169154535,0,0,0
Stary Borek,1,1.663482666015625,1.6735687255859375,0.21503306925296783,2.5535804345461584,0,0,0
Stary Borek,2,5.063262939453125,1.628801703453064,0.09086169302463531,2.3309815090173474,0,0,0
Stary Borek,3,6.912506103515625,0.6723434329032898,0.008082017302513123,1.3135573271966514,0,0,0
Stary Borek,4,9.668853759765625,2.406374454498291,0.028692185878753662,0.987631633315037,0,0,0
Stary Borek,5,16.198638916015625,2.1400654315948486,0.0,1.7865130354929681,0,0,0
Stary Borek,6,17.251739501953125,2.531655788421631,0.0,1.2369312108390782,0,0,0
Stary Borek,7,18.980865478515625,3.7719388008117676,0.0,1.4701136760069065,0,0,0
Stary Borek,8,19.551177978515625,1.7475297451019287,0.0,0.969258731746797,0,0,0
Stary Borek,9,17.430816650390625,1.9026715755462646,0.0,0.9557709732046918,0,0,0
Stary Borek,10,11.512725830078125,1.4521249532699585,0.0,1.4869153135527584,0,0,0
Stary Borek,11,5.818756103515625,1.7241369485855103,0.44976547360420227,2.4252884819132507,0,0,0
Stary Borek,12,4.385162353515625,1.2742202281951904,0.06271898746490479,2.57066369450495,0,0,0
Stary Grodków,1,0.233795166015625,0.9171895384788513,0.2920581102371216,2.2392795048961975,0,0,0
Stary Grodków,2,6.760528564453125,1.3108034133911133,0.0011026859283447266,2.06211910615175,0,0,0
Stary Grodków,3,8.328521728515625,0.953148365020752,0.0018868595361709595,1.158845932786628,0,0,0
Stary Grodków,4,11.412994384765625,1.4444971084594727,0.005038455128669739,1.6004333982146701,0,0,0
Stary Grodków,5,16.772857666015625,1.277034878730774,0.0,1.1332731470166149,0,0,0
Stary Grodków,6,19.716583251953125,2.3297226428985596,0.0,0.6608957996118797,0,0,0
Stary Grodków,7,21.377349853515625,2.5201966762542725,0.0,0.7868866758563312,0,0,0
Stary Grodków,8,21.662506103515625,1.9764413833618164,0.0,0.4682125463421997,0,0,0
Stary Grodków,9,17.430816650390625,6.236487865447998,0.0,0.701959366510452,0,0,0
Stary Grodków,10,11.346710205078125,1.2150474786758423,0.0,0.9744838980741293,0,0,0
Stary Grodków,11,4.385162353515625,1.30080246925354,0.12474879622459412,1.432240481906927,0,0,0
Stary Grodków,12,2.209381103515625,1.3030688762664795,0.12895651161670685,1.4198199561457203,0,0,0
Stary Jawor,1,-1.699798583984375,1.4630935192108154,0.49497559666633606,2.5339145614028595,1,0,0
Stary Jawor,2,5.471466064453125,1.1510071754455566,0.14196522533893585,2.1281420082815727,0,0,0
Stary Jawor,3,6.203521728515625,1.7414271831512451,0.03228709101676941,1.1192667631709732,0,0,0
Stary Jawor,4,10.534088134765625,1.8771374225616455,0.0071749091148376465,1.4687590028265467,0,0,0
Stary Jawor,5,16.020904541015625,0.9500586986541748,0.0,1.6799347770742323,0,0,0
Stary Jawor,6,18.732208251953125,3.7025890350341797,0.0,0.43371363442868893,0,0,0
Stary Jawor,7,21.086334228515625,2.743922710418701,0.0,0.9607120390362989,0,0,0
Stary Jawor,8,20.445709228515625,2.853367328643799,0.0,0.680411250528886,0,0,0
Stary Jawor,9,17.126129150390625,2.3179967403411865,0.0,1.4151552974817094,0,0,0
Stary Jawor,10,9.751007080078125,1.4848926067352295,0.0,0.804578217594656,0,0,0
Stary Jawor,11,2.957427978515625,1.0075774192810059,0.2068653702735901,1.714359232468144,0,0,0
Stary Jawor,12,1.433990478515625,0.8169035315513611,0.2807155251502991,1.5409238468783522,0,0,0
Stary Klukom,1,0.606842041015625,1.2495524883270264,0.2223113477230072,2.303281273668971,0,0,0
Stary Klukom,2,5.676544189453125,1.891456961631775,0.08937530219554901,2.039289770224438,0,0,0
Stary Klukom,3,7.275787353515625,1.051458716392517,0.0003818422555923462,1.265745334407226,0,0,0
Stary Klukom,4,10.452056884765625,1.9478062391281128,0.0045280903577804565,1.166320526911849,0,0,0
Stary Klukom,5,16.620513916015625,2.8708183765411377,0.0,1.9024524185608165,0,0,0
Stary Klukom,6,17.818145751953125,2.1593129634857178,0.0,0.883991104593278,0,0,0
Stary Klukom,7,19.601959228515625,4.051812648773193,0.0,0.9583649270515601,0,0,0
Stary Klukom,8,20.176177978515625,1.7974635362625122,0.0,0.33842467207840676,0,0,0
Stary Klukom,9,17.350738525390625,1.906262755393982,0.0,0.9659749497700583,0,0,0
Stary Klukom,10,11.237335205078125,0.9895108938217163,0.0,1.1214773841766799,0,0,0
Stary Klukom,11,5.070709228515625,1.8914918899536133,0.21656043827533722,1.9550715593874208,0,0,0
Stary Klukom,12,3.549224853515625,1.309282660484314,0.14157965779304504,2.197498391679819,0,0,0
Stary Sącz,1,-2.248626708984375,1.937386393547058,1.0316567420959473,1.4227575584072727,1,0,0
Stary Sącz,2,5.342559814453125,1.4514331817626953,0.15882961452007294,1.4171861153217162,0,0,0
Stary Sącz,3,6.180084228515625,2.4653480052948,0.2682991325855255,0.9334447122844259,0,0,0
Stary Sącz,4,10.153228759765625,2.990015745162964,0.11492334306240082,0.9140439826624926,0,0,0
Stary Sącz,5,14.679107666015625,2.1494977474212646,0.0,0.8796429090826663,0,0,0
Stary Sącz,6,18.089630126953125,4.409597396850586,0.0,0.4038541231678194,0,0,0
Stary Sącz,7,20.504302978515625,3.004007577896118,0.0,0.5634175620806421,0,0,0
Stary Sącz,8,20.051177978515625,3.8949360847473145,0.0,0.4235867993163096,0,0,0
Stary Sącz,9,15.835113525390625,2.6740002632141113,0.0,0.7290485207841475,0,0,0
Stary Sącz,10,9.061553955078125,1.8494495153427124,0.0,0.8871942009088979,0,0,0
Stary Sącz,11,1.851959228515625,1.1879559755325317,0.40269458293914795,0.9956294825937977,0,0,0
Stary Sącz,12,0.273834228515625,1.5484462976455688,1.0653846263885498,0.7220637006775156,0,0,0
Stary Wielisław,1,-1.434173583984375,1.121853232383728,0.4158848822116852,2.067482013025054,1,0,0
Stary Wielisław,2,5.037872314453125,1.6496931314468384,0.07817521691322327,2.343936250051474,0,0,0
Stary Wielisław,3,6.685943603515625,1.3777867555618286,0.14842860400676727,1.3707776729346537,0,0,0
Stary Wielisław,4,9.496978759765625,1.7949575185775757,0.15651434659957886,1.561568807658443,0,0,0
Stary Wielisław,5,14.612701416015625,2.3328566551208496,0.0,0.9145456590654178,0,0,0
Stary Wielisław,6,17.734161376953125,2.5846517086029053,0.0,0.5902572282155427,0,0,0
Stary Wielisław,7,19.674224853515625,4.000612258911133,0.0,0.3963766290865526,0,0,0
Stary Wielisław,8,19.797271728515625,2.829808473587036,0.0,0.15847302769863608,0,0,0
Stary Wielisław,9,15.059722900390625,6.906213283538818,0.0,0.2820649893288465,0,0,0
Stary Wielisław,10,9.598663330078125,1.3996728658676147,0.0,1.5317735874677525,0,0,0
Stary Wielisław,11,2.701568603515625,1.710561990737915,0.328943133354187,1.7648729671616152,0,0,0
Stary Wielisław,12,0.471099853515625,1.5476341247558594,0.8256900906562805,1.6474688114191063,0,0,0
Stary Węgliniec,1,0.821685791015625,1.0337985754013062,0.35001617670059204,2.4525122918035587,0,0,0
Stary Węgliniec,2,6.524200439453125,1.8604737520217896,0.003427267074584961,2.492660006334078,0,0,0
Stary Węgliniec,3,8.053131103515625,0.8738294839859009,0.0009238719940185547,0.9872039162025174,0,0,0
Stary Węgliniec,4,11.381744384765625,1.3244086503982544,0.005127862095832825,1.6461930605665576,0,0,0
Stary Węgliniec,5,16.575592041015625,1.4511102437973022,0.0,1.2647628132805442,0,0,0
Stary Węgliniec,6,18.894317626953125,2.1406047344207764,0.0,0.9096602533631256,0,0,0
Stary Węgliniec,7,21.074615478515625,1.848213791847229,0.0,0.9887513909664528,0,0,0
Stary Węgliniec,8,21.330474853515625,3.093708038330078,0.0,0.4165749814464131,0,0,0
Stary Węgliniec,9,17.026519775390625,3.8727242946624756,0.0,0.5279522857279917,0,0,0
Stary Węgliniec,10,11.358428955078125,1.4421783685684204,0.0,0.9625339916421884,0,0,0
Stary Węgliniec,11,4.838287353515625,1.7602946758270264,0.13205595314502716,1.8628988354231146,0,0,0
Stary Węgliniec,12,2.672271728515625,1.5175114870071411,0.08798204362392426,2.147564671291061,0,0,0
Stasin Polny,1,-1.576751708984375,1.5953562259674072,0.6305323839187622,2.167356341494878,1,0,0
Stasin Polny,2,5.649200439453125,1.2173582315444946,0.13895705342292786,1.9157183091416734,0,0,0
Stasin Polny,3,6.086334228515625,1.786987543106079,0.02617575228214264,1.191995409984921,0,0,0
Stasin Polny,4,11.161041259765625,1.9586691856384277,1.30385160446167e-05,1.521809081774877,0,0,0
Stasin Polny,5,16.686920166015625,0.7423663139343262,0.0,1.6401120073960207,0,0,0
Stasin Polny,6,19.642364501953125,3.3689818382263184,0.0,0.5593342108863735,0,0,0
Stasin Polny,7,22.021881103515625,2.7356748580932617,0.0,0.8760783652433831,0,0,0
Stasin Polny,8,21.435943603515625,1.6048585176467896,0.0,0.4933428502494502,0,0,0
Stasin Polny,9,18.137847900390625,1.7380211353302002,0.0,1.4446216959757467,0,0,0
Stasin Polny,10,10.022491455078125,1.419998049736023,0.0,0.9464694211504181,0,0,0
Stasin Polny,11,3.392974853515625,1.0041426420211792,0.16332976520061493,1.7593452191005339,0,0,0
Stasin Polny,12,1.633209228515625,1.5692259073257446,0.2585929036140442,1.4233308609173363,0,0,0
Staw Kunowski,1,-1.488861083984375,1.4490976333618164,0.4774862825870514,2.5434979922736627,1,0,0
Staw Kunowski,2,5.737091064453125,1.0725823640823364,0.14885328710079193,2.1582514313970993,0,0,0
Staw Kunowski,3,6.389068603515625,1.7923072576522827,0.03731250762939453,1.134874347492821,0,0,0
Staw Kunowski,4,10.881744384765625,1.8671313524246216,0.008128583431243896,1.5329989914099502,0,0,0
Staw Kunowski,5,16.442779541015625,0.9304636716842651,0.0,1.561795720922911,0,0,0
Staw Kunowski,6,19.089630126953125,3.8339874744415283,0.0,0.4685346069562152,0,0,0
Staw Kunowski,7,21.459381103515625,2.739809989929199,0.0,0.9923795448906946,0,0,0
Staw Kunowski,8,20.678131103515625,3.056671142578125,0.0,0.6499630039136418,0,0,0
Staw Kunowski,9,17.493316650390625,2.3928451538085938,0.0,1.2805730923163288,0,0,0
Staw Kunowski,10,9.975616455078125,1.544817566871643,0.0,0.9245932421949943,0,0,0
Staw Kunowski,11,3.217193603515625,0.9778645038604736,0.2096220850944519,1.7814762886026483,0,0,0
Staw Kunowski,12,1.658599853515625,0.8250470161437988,0.2742744982242584,1.6153893059644249,0,0,0
Stawiany Pińczowskie,1,-1.549407958984375,1.4524914026260376,0.45771524310112,2.5139406854922326,1,0,0
Stawiany Pińczowskie,2,5.940216064453125,1.4334027767181396,0.08125230669975281,1.9459910574821666,0,0,0
Stawiany Pińczowskie,3,6.844146728515625,1.5084773302078247,0.015638768672943115,1.0367912091424296,0,0,0
Stawiany Pińczowskie,4,11.037994384765625,1.806155800819397,0.0017285346984863281,1.2760951858712744,0,0,0
Stawiany Pińczowskie,5,16.427154541015625,0.7758492231369019,0.0,1.9051953717543724,0,0,0
Stawiany Pińczowskie,6,19.241973876953125,3.561288833618164,0.0,0.42831509513274074,0,0,0
Stawiany Pińczowskie,7,21.615631103515625,2.510101079940796,0.0,0.9225171501959499,0,0,0
Stawiany Pińczowskie,8,21.101959228515625,2.371918201446533,0.0,0.7280730391084559,0,0,0
Stawiany Pińczowskie,9,17.522613525390625,2.621824026107788,0.0,1.6672433244013394,0,0,0
Stawiany Pińczowskie,10,10.124053955078125,1.3984732627868652,0.0,0.46991785620064586,0,0,0
Stawiany Pińczowskie,11,3.129302978515625,1.0454859733581543,0.1697782427072525,1.5038972019359982,0,0,0
Stawiany Pińczowskie,12,1.484771728515625,0.8345241546630859,0.22740475833415985,1.3626103838122512,0,0,0
Stawiguda,1,-2.182220458984375,1.385257363319397,0.7900781631469727,2.159378757996103,1,0,0
Stawiguda,2,4.262481689453125,1.8950258493423462,0.16011111438274384,1.999866158751711,0,0,0
Stawiguda,3,5.289459228515625,1.6724944114685059,0.08495151996612549,1.6489186617227993,0,0,0
Stawiguda,4,9.702056884765625,2.0011003017425537,0.026706606149673462,1.4342381204570953,0,0,0
Stawiguda,5,16.368560791015625,0.9816938638687134,0.0,1.6977915122386291,0,0,0
Stawiguda,6,18.353302001953125,2.646275520324707,0.0,0.8977105392765741,0,0,0
Stawiguda,7,20.111724853515625,3.3169541358947754,0.0,1.0639862169062966,0,0,0
Stawiguda,8,19.908599853515625,1.4972796440124512,0.0,0.6757231916109789,0,0,0
Stawiguda,9,17.938629150390625,0.7333326935768127,0.0,1.275460372488247,0,0,0
Stawiguda,10,9.792022705078125,1.440360426902771,0.0,1.2377172537253653,0,0,0
Stawiguda,11,3.851959228515625,1.3096164464950562,0.18693506717681885,2.4792552323066808,0,0,0
Stawiguda,12,2.701568603515625,1.8720622062683105,0.04751048982143402,2.168772221040734,0,0,0
Stawno,1,1.108795166015625,1.290471076965332,0.19585248827934265,2.4783747613164087,0,0,0
Stawno,2,5.602325439453125,1.7192740440368652,0.10319985449314117,2.19012081883826,0,0,0
Stawno,3,7.266021728515625,0.7787600755691528,0.000476837158203125,1.39688306383032,0,0,0
Stawno,4,10.291900634765625,1.9305953979492188,0.0026226043701171875,1.1452502988278728,0,0,0
Stawno,5,16.507232666015625,2.6934945583343506,0.0,2.088629737666154,0,0,0
Stawno,6,17.419708251953125,2.925225257873535,0.0,1.045487083479574,0,0,0
Stawno,7,19.133209228515625,3.630340576171875,0.0,1.039783118049441,0,0,0
Stawno,8,19.764068603515625,1.4851053953170776,0.0,0.5403258669167551,0,0,0
Stawno,9,17.184722900390625,1.8997360467910767,0.0,0.9821503309730356,0,0,0
Stawno,10,11.303741455078125,1.2811862230300903,0.0,1.3753800913301906,0,0,0
Stawno,11,5.500396728515625,1.5931706428527832,0.17480365931987762,2.1630033381113853,0,0,0
